index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
0,5,Quae,pronoun,qui,Qu,nsubj,7,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [plural], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],8,\N,18,64344
1,5,Laomedontius,adverb,laomedonte,Laomedont,advmod,7,{Degree: [comparative]},"{F: [neg], N: [pos], V: [pos]}","['la', 'o', 'me', 'don', 'ti', 'us']",[lajɔmɛd̪ɔn̪t̪ɪ̣jʊs],8,\N,18,64345
2,5,heros,noun,herus,her,nsubj,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['he', 'ros']",[hɛrɔs],8,\N,18,64346
3,5,cuncta,determiner,cunctus,cunct,obj,4,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['cun', 'cta']",[kʊŋkt̪a],8,\N,19,64347
4,5,videns,verb,video,vide,advcl,7,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vi', 'dens']",[wɪd̪eːn̪s],8,\N,19,64348
5,5,magno,adjective,magnus,magn,amod,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['mag', 'no']",[maŋn̪ɔ],8,\N,19,64349
6,5,curarum,noun,cura,curar,nmod,8,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['cu', 'ra', 'rum']",[kʊrarũː],8,\N,19,64350
7,5,fluctuat,verb,fluctuo,fluctua,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fluc', 'tu', 'at']",[flʊkt̪ʊjat̪],8,\N,19,64351
8,5,aestu,noun,aestus,aest,obl,7,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['aes', 'tu']",[ajst̪ʊ],8,\N,19,64352
9,5,",",punctuation,",",",",punct,13,\N,\N,"[',']",\N,8,\N,19,64353
10,5,atque,coordinating_conjunction,atque,atque,cc,13,\N,{F: [pos]},"['at', 'que']",[at̪kʷɛ],8,\N,20,64354
11,5,animum,noun,animus,anim,obj,13,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'ni', 'mum']",[an̪ɪmũː],8,\N,20,64355
12,5,nunc,adverb,nunc,nunc,advmod:tmod,13,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],8,\N,20,64356
13,5,huc,verb,huo,huc,conj,7,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['huc'],[hʊk],8,\N,20,64357
14,5,celerem,noun,celum,celer,obj,13,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ce', 'le', 'rem']",[kɛlɛrẽː],8,\N,20,64358
15,5,",",punctuation,",",",",punct,17,\N,\N,"[',']",\N,8,\N,20,64359
16,5,nunc,adverb,nunc,nunc,advmod:tmod,17,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],8,\N,20,64360
17,5,dividit,verb,dico,dividi,conj,7,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['di', 'vi', 'dit']",[d̪ɪwɪd̪ɪt̪],8,\N,20,64361
18,5,illuc,noun,illuc,illuc,obj,17,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['il', 'luc']",[ɪɫlʊk],8,\N,20,64362
19,5,.,punctuation,.,.,punct,7,\N,\N,['.'],\N,8,\N,20,64363
0,6,In,adposition,in,In,case,1,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],8,\N,21,64364
1,6,partisque,noun,pars,part,obl,2,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['par', 'tis', 'que']",[part̪ɪskʷɛ],8,\N,21,64365
2,6,rapit,verb,rapio,rapi,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ra', 'pit']",[rapɪt̪],8,\N,21,64366
3,6,varias,noun,varia,vari,obj,2,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['va', 'ri', 'as']",[warɪ̣jas],8,\N,21,64367
4,6,perque,adposition,perque,pe,case,5,\N,"{F: [pos], N: [neg], V: [neg]}","['per', 'que']",[pɛrkʷɛ],8,\N,21,64368
5,6,omnia,determiner,omnis,omn,obl,6,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'ni', 'a']",[ɔmn̪ɪ̣ja],8,\N,21,64369
6,6,versat,verb,verso,versa,advcl,2,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ver', 'sat']",[wɛrsat̪],8,\N,21,64370
7,6,:,punctuation,:,:,punct,2,\N,\N,[':'],\N,8,\N,21,64371
0,7,sicut,subordinating_conjunction,sicut,sicu,mark,22,{<class 'NoneType'>: [None]},{F: [pos]},"['si', 'cut']",[sɪkʊt̪],8,\N,22,64372
1,7,aquae,noun,aqua,aqu,nmod,2,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'quae']",[akʷaj],8,\N,22,64373
2,7,tremulum,adjective,tremulus,tremul,advcl,22,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['tre', 'mu', 'lum']",[t̪rɛmʊɫũː],8,\N,22,64374
3,7,labris,noun,labra,labr,obl,2,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['la', 'bris']",[labrɪs],8,\N,22,64375
4,7,ubi,subordinating_conjunction,ubi,ubi,mark,20,\N,{F: [pos]},"['u', 'bi']",[ʊbɪ],8,\N,22,64376
5,7,lumen,noun,lumen,lumen,nsubj:pass,20,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lu', 'men']",[lʊmɛn̪],8,\N,22,64377
6,7,aenis,noun,aenum,aen,nmod,5,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ae', 'nis']",[ajn̪ɪs],8,\N,22,64378
7,7,sole,noun,sol,sol,nmod,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['so', 'le']",[sɔlɛ],8,\N,23,64379
8,7,repercussum,noun,repercussus,repercuss,conj,5,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['re', 'per', 'cus', 'sum']",[rɛpɛrkʊssũː],8,\N,23,64380
9,7,aut,coordinating_conjunction,aut,aut,cc,10,\N,{F: [pos]},['aut'],[awt̪],8,\N,23,64381
10,7,radiantis,verb,radio,radiant,conj,6,"{Aspect: [imperfective], Case: [genitive], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ra', 'di', 'an', 'tis']",[rad̪ɪ̣jan̪t̪ɪs],8,\N,23,64382
11,7,imagine,noun,imago,imagin,conj,8,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['i', 'ma', 'gi', 'ne']",[ɪmagɪn̪ɛ],8,\N,23,64383
12,7,lunae,noun,luna,lun,nmod,11,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lu', 'nae']",[lʊn̪aj],8,\N,23,64384
13,7,omnia,determiner,omnis,omn,det,14,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'ni', 'a']",[ɔmn̪ɪ̣ja],8,\N,24,64385
14,7,pervolitat,noun,pervolitat,pervolita,nsubj:pass,20,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['per', 'vo', 'li', 'tat']",[pɛrwɔlɪt̪at̪],8,\N,24,64386
15,7,late,adjective,latus,lat,amod,16,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['la', 'te']",[lat̪ɛ],8,\N,24,64387
16,7,loca,noun,locus,loc,obl,20,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['lo', 'ca']",[lɔka],8,\N,24,64388
17,7,iamque,adverb,iamque,i,advmod,20,\N,"{F: [neg], N: [pos], V: [pos]}","['iam', 'que']",[jamkʷɛ],8,\N,24,64389
18,7,sub,adposition,sub,sub,case,19,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb],8,\N,24,64390
19,7,auras,noun,aurra,aur,obl,20,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['au', 'ras']",[awras],8,\N,24,64391
20,7,erigitur,verb,erigo,erigi,advcl,22,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['e', 'ri', 'gi', 'tur']",[ɛrɪgɪt̪ʊr],8,\N,25,64392
21,7,summique,adverb,summique,summ,advmod,22,\N,"{F: [neg], N: [pos], V: [pos]}","['sum', 'mi', 'que']",[sʊmmɪkʷɛ],8,\N,25,64393
22,7,ferit,verb,fero,feri,root,-1,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fe', 'rit']",[fɛrɪt̪],8,\N,25,64394
23,7,lacuaria,adjective,lacuaris,lacuar,obj,22,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['la', 'cu', 'a', 'ri', 'a']",[lakʊjarɪ̣ja],8,\N,25,64395
24,7,tecti,noun,tectus,tect,nmod,23,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tec', 'ti']",[t̪ɛkt̪ɪ],8,\N,25,64396
25,7,.,punctuation,.,.,punct,22,\N,\N,['.'],\N,8,\N,25,64397
0,8,Nox,noun,nox,Nox,root,-1,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['nox'],[n̪ɔks],8,\N,26,64398
1,8,erat,auxiliary,sum,era,cop,0,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}","['e', 'rat']",[ɛrat̪],8,\N,26,64399
2,8,",",punctuation,",",",",punct,14,\N,\N,"[',']",\N,8,\N,26,64400
3,8,et,coordinating_conjunction,et,et,cc,14,\N,{F: [pos]},['et'],[ɛt̪],8,\N,26,64401
4,8,terras,noun,terra,terr,obj,14,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'ras']",[t̪ɛrras],8,\N,26,64402
5,8,animalia,noun,animal,animal,conj,4,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['a', 'ni', 'ma', 'li', 'a']",[an̪ɪmalɪ̣ja],8,\N,26,64403
6,8,fessa,verb,fetto,fess,acl,5,"{Aspect: [perfective], Case: [accusative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['fes', 'sa']",[fɛssa],8,\N,26,64404
7,8,per,adposition,per,per,case,11,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],8,\N,26,64405
8,8,omnis,determiner,omnis,omn,det,11,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'nis']",[ɔmn̪ɪs],8,\N,26,64406
9,8,alituum,adjective,alitus,alitu,amod,10,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['a', 'li', 'tu', 'um']",[alɪt̪ʊjũː],8,\N,27,64407
10,8,pecudumque,adjective,pecudus,pecud,nmod,11,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['pe', 'cu', 'dum', 'que']",[pɛkʊd̪ʊmkʷɛ],8,\N,27,64408
11,8,genus,noun,genus,gen,obl,14,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ge', 'nus']",[gɛn̪ʊs],8,\N,27,64409
12,8,sopor,noun,sopor,sopo,nsubj,14,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['so', 'por']",[sɔpɔr],8,\N,27,64410
13,8,altus,adjective,altus,alt,amod,12,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['al', 'tus']",[aɫt̪ʊs],8,\N,27,64411
14,8,habebat,verb,habeo,habeba,conj,0,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ha', 'be', 'bat']",[habɛbat̪],8,\N,27,64412
15,8,:,punctuation,:,:,punct,0,\N,\N,[':'],\N,8,\N,27,64413
0,9,cum,subordinating_conjunction,cum,cum,mark,15,{PronominalType: [relative]},{F: [pos]},['cum'],[kũː],8,\N,28,64414
1,9,pater,noun,pater,pate,nsubj,15,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pa', 'ter']",[pat̪ɛr],8,\N,28,64415
2,9,in,adposition,in,in,case,3,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],8,\N,28,64416
3,9,ripa,noun,ripa,rip,obl,15,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ri', 'pa']",[rɪpa],8,\N,28,64417
4,9,gelidique,noun,gelidues,gelid,nmod,3,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ge', 'li', 'di', 'que']",[gɛlɪd̪ɪkʷɛ],8,\N,28,64418
5,9,sub,adposition,sub,sub,case,6,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb],8,\N,28,64419
6,9,aetheris,noun,aether,aether,nmod,3,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['aet', 'he', 'ris']",[ajt̪ʰɛrɪs],8,\N,28,64420
7,9,axe,noun,axus,ax,nmod,3,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'xe']",[aksɛ],8,\N,28,64421
8,9,Aeneas,adjective,aeneus,Aene,amod,1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'ne', 'as']",[ajn̪ɛ̣jas],8,\N,29,64422
9,9,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,8,\N,29,64423
10,9,tristi,adjective,tristus,trist,obl,11,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['tris', 'ti']",[t̪rɪst̪ɪ],8,\N,29,64424
11,9,turbatus,verb,turbo,turbat,advcl,15,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['tur', 'ba', 'tus']",[t̪ʊrbat̪ʊs],8,\N,29,64425
12,9,pectora,noun,pectora,pector,obj,11,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pec', 'to', 'ra']",[pɛkt̪ɔra],8,\N,29,64426
13,9,bello,noun,bellus,bell,obl,11,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['bel', 'lo']",[bɛɫlɔ],8,\N,29,64427
14,9,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,8,\N,29,64428
15,9,procubuit,verb,procubo,procubui,advcl,17,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pro', 'cu', 'bu', 'it']",[prɔkʊbujt̪],8,\N,30,64429
16,9,seramque,noun,seramquus,ser,obj,17,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['se', 'ram', 'que']",[sɛramkʷɛ],8,\N,30,64430
17,9,dedit,verb,do,dedi,root,-1,"{Aspect: [perfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['de', 'dit']",[d̪ɛd̪ɪt̪],8,\N,30,64431
18,9,per,adposition,per,per,case,19,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],8,\N,30,64432
19,9,membra,noun,membrum,membr,obl,17,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['mem', 'bra']",[mɛmbra],8,\N,30,64433
20,9,quietem,noun,quies,quiet,obj,17,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['quie', 'tem']",[kʷɪ̣jɛt̪ẽː],8,\N,30,64434
21,9,.,punctuation,.,.,punct,17,\N,\N,['.'],\N,8,\N,30,64435
0,10,Huic,determiner,hic,Huic,obl:arg,13,"{Case: [dative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['huic'],[hujk],8,\N,31,64436
1,10,deus,noun,deus,de,nsubj:pass,13,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['deus'],[d̪ews],8,\N,31,64437
2,10,ipse,determiner,ipse,ipse,det,1,"{Case: [nominative], Form: [pos], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['ip', 'se']",[ɪpsɛ],8,\N,31,64438
3,10,loci,noun,locus,loc,nmod,4,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lo', 'ci']",[lɔkɪ],8,\N,31,64439
4,10,fluvio,noun,fluvium,fluvi,obl,11,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['flu', 'vi', 'o']",[flʊwɪ̣jɔ],8,\N,31,64440
5,10,Tiberinus,noun,Tiberinus,Tiberin,xcomp,13,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ti', 'be', 'ri', 'nus']",[t̪ɪbɛrɪn̪ʊs],8,\N,31,64441
6,10,amoeno,noun,amoenus,amoen,obl,11,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'moe', 'no']",[amojn̪ɔ],8,\N,31,64442
7,10,populeas,noun,populea,popule,obj,11,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['po', 'pu', 'le', 'as']",[pɔpʊlɛ̣jas],8,\N,32,64443
8,10,inter,adposition,inter,inter,case,9,\N,"{F: [pos], N: [neg], V: [neg]}","['in', 'ter']",[ɪn̪t̪ɛr],8,\N,32,64444
9,10,senior,adjective,senex,senio,obl,11,"{Case: [accusative], Degree: [comparative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['se', 'ni', 'or']",[sɛn̪ɪ̣jɔr],8,\N,32,64445
10,10,se,pronoun,sui,s,obj,11,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}",['se'],[sɛ],8,\N,32,64446
11,10,attollere,verb,attollo,attoller,xcomp,13,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['at', 'tol', 'le', 're']",[at̪t̪ɔɫlɛrɛ],8,\N,32,64447
12,10,frondes,noun,frons,frond,obj,11,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fron', 'des']",[frɔn̪d̪ɛs],8,\N,32,64448
13,10,visus,verb,vido,vis,root,-1,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['vi', 'sus']",[wɪsʊs],8,\N,33,64449
14,10,;,punctuation,;,;,punct,13,\N,\N,[';'],\N,8,\N,33,64450
0,11,eum,pronoun,is,e,obj,3,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], Person: [third], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['eum'],[ewm],8,\N,33,64451
1,11,tenuis,particle,tenuis,tenu,discourse,3,\N,{F: [pos]},"['te', 'nu', 'is']",[t̪ɛn̪ujs],8,\N,33,64452
2,11,glauco,noun,glaucus,glauc,nsubj,3,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['glau', 'co']",[glawkɔ],8,\N,33,64453
3,11,velabat,verb,velo,velaba,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ve', 'la', 'bat']",[wɛlabat̪],8,\N,33,64454
4,11,amictu,noun,amictus,amict,obl,5,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'mic', 'tu']",[amɪkt̪ʊ],8,\N,33,64455
5,11,carbasus,verb,carbo,carbas,xcomp,3,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['car', 'ba', 'sus']",[karbasʊs],8,\N,34,64456
6,11,",",punctuation,",",",",punct,10,\N,\N,"[',']",\N,8,\N,34,64457
7,11,et,coordinating_conjunction,et,et,cc,10,\N,{F: [pos]},['et'],[ɛt̪],8,\N,34,64458
8,11,crinis,noun,crinus,crin,nsubj,10,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cri', 'nis']",[krɪn̪ɪs],8,\N,34,64459
9,11,umbrosa,adjective,umbrosus,umbros,amod,8,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['um', 'bro', 'sa']",[ʊmbrɔsa],8,\N,34,64460
10,11,tegebat,verb,tego,tegeba,conj,3,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['te', 'ge', 'bat']",[t̪ɛgɛbat̪],8,\N,34,64461
